STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140706,0,35,19.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140707,0,36.1,19.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140708,0,33.9,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140709,0,33.9,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140710,0,32.2,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140711,0,32.2,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140712,0,31.7,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140713,0,33.9,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140714,0,31.1,20
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140715,0,30.6,20
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140716,0,30.6,19.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140717,0,28.9,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140718,0,29.4,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140719,0,27.8,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140720,0,29.4,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140721,0,31.1,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140722,0,33.9,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140723,0,36.7,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140724,0,39.4,17.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140725,0,36.1,19.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140726,0,34.4,20
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140727,0,NA,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140728,0.3,34.4,20
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140729,0,35,19.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140730,0,36.7,18.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140731,0,36.7,19.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140801,0,35.6,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140802,0,32.2,18.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140803,0.8,32.8,22.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140804,0,32.2,20.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140805,0,33.3,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140806,0,30,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140807,0,30,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140808,0,31.7,17.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140809,0,32.8,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140810,0,34.4,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140811,0,34.4,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140812,0,33.9,18.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140813,0,32.8,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140814,0,34.4,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140815,0,36.7,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140816,0,36.1,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140817,0,36.1,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140818,0,35,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140819,0,29.4,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140820,0,31.1,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140821,0,32.2,17.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140822,0,31.7,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140823,0,31.7,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140824,0,32.2,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140825,0,31.1,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140826,0,32.2,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140827,0,35.6,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140828,0,37.2,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140829,0,36.7,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140830,0,36.1,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140831,0,33.9,18.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140901,0,33.9,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140902,0,33.3,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140903,0,31.7,19.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140904,0,31.1,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140905,0,34.4,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140906,0,37.2,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140907,0,38.3,20.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140908,0,28.9,22.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140909,0,33.3,20
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140910,0,35.6,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140911,0,36.1,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140912,0,37.8,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140913,0,38.9,18.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140914,0,42.2,21.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140915,0,40,22.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140916,0,40.6,23.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140917,0,37.2,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140918,0,NA,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140919,0,29.4,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140920,0,27.2,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140921,0,28.3,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140922,0,31.1,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140923,0,35,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140924,0,36.1,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140925,0,35,20
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140926,0,30,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140927,0,24.4,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140928,0,NA,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140929,0,28.9,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20140930,0,31.7,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141001,0,30.6,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141002,0,36.7,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141003,0,37.2,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141004,0,37.8,17.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141005,0,36.1,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141006,0,35.6,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141007,0,34.4,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141008,0,32.2,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141009,0,27.2,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141010,0,NA,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141011,0,30,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141012,0,28.3,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141013,0,30.6,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141014,0,26.1,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141015,0,25,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141016,0,25,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141017,0,25,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141018,0,25,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141019,0,25.6,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141020,0,25.6,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141021,0,25.6,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141022,0,30.6,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141023,0,31.7,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141024,0,32.2,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141025,0,28.3,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141026,0,25,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141027,0,24.4,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141028,0,26.7,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141029,0,30.6,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141030,0,28.3,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141031,0,21.7,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141101,13,17.2,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141102,0,19.4,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141103,0,22.2,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141104,0,24.4,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141105,0,28.3,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141106,0,30.6,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141107,0,30.6,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141108,0,31.7,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141109,0,27.8,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141110,0,21.1,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141111,0,19.4,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141112,0,19.4,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141113,0,19.4,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141114,0,21.1,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141115,0,20,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141116,0,21.1,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141117,0,23.3,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141118,0,25,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141119,0,22.2,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141120,0,20,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141121,1,20,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141122,0,21.1,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141123,0,25,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141124,0,24.4,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141125,0,24.4,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141126,0,29.4,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141127,0,30,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141128,0,27.2,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141129,0,23.9,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141130,3.6,15.6,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141201,6.6,19.4,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141202,21.6,16.1,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141203,13,19.4,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141204,11.2,20,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141205,0.3,20,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141206,0,20,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141207,0,23.3,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141208,0,24.4,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141209,0,23.9,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141210,0,22.8,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141211,0,19.4,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141212,30.2,NA,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141213,1,15.6,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141214,0.3,16.7,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141215,0,17.2,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141216,0.5,14.4,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141217,10.2,NA,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141218,0,16.7,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141219,0,16.7,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141220,0,15,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141221,0,18.9,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141222,0,23.3,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141223,0,26.7,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141224,0,22.2,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141225,0,17.8,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141226,0,14.4,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141227,0,15,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141228,0,15,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141229,0,14.4,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141230,2.5,11.7,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,20141231,0.5,11.1,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150101,0,11.7,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150102,0,13.9,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150103,0,15,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150104,0,20,2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150105,0,25,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150106,0,27.8,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150107,0,26.1,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150108,0,22.8,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150109,0,20,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150110,0.3,16.7,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150111,16.8,13.9,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150112,0.3,16.7,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150113,0,18.9,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150114,0,NA,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150115,0,21.7,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150116,0,23.3,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150117,0,23.9,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150118,0,24.4,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150119,0,22.8,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150120,0,17.2,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150121,0,20.6,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150122,0,23.3,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150123,0,22.2,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150124,0,26.1,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150125,0,25.6,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150126,0.8,24.4,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150127,5.3,21.1,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150128,0,22.8,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150129,0,24.4,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150130,0,19.4,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150131,0,21.1,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150201,0,23.9,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150202,0,25.6,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150203,0,24.4,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150204,0,24.4,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150205,0,28.3,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150206,0,25,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150207,0,22.2,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150208,0.5,23.9,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150209,0,23.3,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150210,0,25.6,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150211,0,28.3,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150212,0,28.3,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150213,0,29.4,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150214,0,28.9,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150215,0,26.1,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150216,0,23.9,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150217,0,22.8,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150218,0,24.4,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150219,0,23.3,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150220,0,20.6,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150221,0,19.4,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150222,2.5,15.6,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150223,8.9,15,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150224,1,21.1,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150225,0,22.2,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150226,0,21.1,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150227,0,16.7,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150301,3.6,14.4,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150302,5.8,15,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150303,0.3,18.9,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150304,0,22.2,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150305,0,24.4,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150306,0,28.9,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150307,0,28.9,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150308,0,26.1,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150309,0,25,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150310,0,28.9,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150311,0,25,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150312,0,30,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150313,0,32.2,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150314,0,32.8,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150315,0,32.8,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150316,0,32.2,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150317,0,28.9,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150318,0,23.3,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150319,0,25,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150320,0,28.3,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150321,0,26.1,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150322,0,22.8,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150323,0,22.8,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150324,0,25,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150325,0,30.6,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150326,0,33.9,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150327,0,33.3,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150328,0,31.1,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150329,0,30.6,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150330,0,28.9,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150331,0,26.1,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150401,0,25.6,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150402,0,25.6,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150403,0,29.4,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150404,0,28.9,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150405,0,22.8,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150407,0,17.8,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150408,5.3,21.7,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150409,0,26.1,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150410,0,23.3,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150411,0,25,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150412,0,27.2,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150413,0,26.7,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150414,0,25,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150415,0,28.3,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150416,0,28.3,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150417,0,30,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150418,0,28.3,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150419,0,27.2,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150420,0,24.4,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150421,0,17.8,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150422,0,21.1,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150423,0,20.6,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150424,0,18.9,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150425,3.6,17.2,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150426,0.3,24.4,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150427,0,31.1,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150428,0,33.9,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150429,0,35,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150430,0,35,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150501,0,32.8,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150502,0,31.1,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150503,0,25.6,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150504,0,23.3,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150505,0,21.1,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150506,0,18.9,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150507,0.5,18.9,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150508,9.7,17.2,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150509,0,18.9,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150510,0,27.2,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150511,0,30,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150512,0,25,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150513,0,22.8,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150514,5.1,17.8,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150515,10.2,18.9,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150516,0,21.1,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150517,0,23.9,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150518,0,21.7,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150519,0,23.3,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150520,0,24.4,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150521,0,20,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150522,0,16.7,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150523,0.3,19.4,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150524,0,20,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150525,0,23.3,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150526,0,23.9,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150527,0,NA,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150528,0,28.9,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150529,0,31.1,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150530,0,31.1,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150531,0,27.2,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150601,0,28.3,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150602,0,27.8,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150603,0,22.8,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150604,0,20,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150605,0,NA,NA
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150606,0,25.6,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150607,0,33.3,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150608,0,40,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150609,0,29.4,21.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150610,0,26.1,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150611,0,26.1,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150612,0,25.6,17.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150613,0.3,25.6,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150614,0,30,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,20150615,0,33.9,16.1
